run,dataset,model,n_ahead,ws,n_var,mae,mape,training_time
49,ws15_fh7_var3,GRU,7,15,3,3.881818137124991,11.662615621264177,7.764449119567871
49,ws30_fh1_var1,GRU,1,30,1,1.9967062647171596,6.074300416322051,8.042004108428955
49,ws30_fh1_var3,GRU,1,30,3,1.855282730142518,5.645001237912837,7.976866006851196
49,ws30_fh3_var1,GRU,3,30,1,2.6097583258213306,8.098521819792973,8.021251916885376
49,ws30_fh3_var3,GRU,3,30,3,2.550684051217966,8.112525536040257,8.089927673339844
49,ws30_fh7_var1,GRU,7,30,1,3.8612620606513404,11.864799653376545,8.242522239685059
49,ws30_fh7_var3,GRU,7,30,3,3.888380246818797,11.61768985230114,8.350600004196167
50,ws7_fh1_var1,GRU,1,7,1,2.0567642790266705,6.325991728403274,7.548765659332275
50,ws7_fh1_var3,GRU,1,7,3,3.1711789527558967,10.375373657592451,7.540740728378296
50,ws7_fh3_var1,GRU,3,7,1,2.7421260854063725,8.607350511035243,7.534724712371826
50,ws7_fh3_var3,GRU,3,7,3,2.6481964183470623,8.34448219571798,7.556157827377319
50,ws7_fh7_var1,GRU,7,7,1,3.9051634407501377,12.058283161757014,7.626584529876709
50,ws7_fh7_var3,GRU,7,7,3,3.992442387461064,12.092496584442777,8.0298752784729
50,ws15_fh1_var1,GRU,1,15,1,1.8404643210057763,5.646700755581427,7.65966010093689
50,ws15_fh1_var3,GRU,1,15,3,1.9677185536012023,6.232142052225279,7.761671304702759
50,ws15_fh3_var1,GRU,3,15,1,2.501220288661424,7.764288942445731,7.773829460144043
50,ws15_fh3_var3,GRU,3,15,3,2.6239635343927574,8.148886255203172,7.770397424697876
50,ws15_fh7_var1,GRU,7,15,1,3.8563017872673053,11.78527606637136,7.782601594924927
50,ws15_fh7_var3,GRU,7,15,3,3.824737846747554,11.704144720824274,7.763712406158447
50,ws30_fh1_var1,GRU,1,30,1,2.0780983126137142,6.390347435763926,8.047207593917847
50,ws30_fh1_var3,GRU,1,30,3,1.983812894108897,6.297118391177349,8.179259061813354
50,ws30_fh3_var1,GRU,3,30,1,2.5421360039181455,7.912806118807507,8.100491523742676
50,ws30_fh3_var3,GRU,3,30,3,2.591039527356322,8.298308880709747,8.111712217330933
50,ws30_fh7_var1,GRU,7,30,1,3.8205756883858624,11.878042819175072,8.319106817245483
50,ws30_fh7_var3,GRU,7,30,3,3.8332044023128913,11.581366933195572,8.273079633712769
